clavelé			clavelé	ADJ	ADJ	m	s		0	0	0																									
clavetage			clavetage	NOM	NOM	m	s		0	0	0																									
clavicorne			clavicorne	NOM	NOM	m	s		0	0	0																									
claviculomancie			claviculomancie	NOM	NOM	f	s		0	0	0																									
clavigère			clavigère	NOM	NOM	m	s		0	0	0																									
clavulaire			clavulaire	NOM	NOM	f	s		0	0	0																									
clayer			clayer	NOM	NOM	m	s		0	0	0																									
clayonnage			clayonnage	NOM	NOM	m	s		0	0	0																									
clayère			clayère	NOM	NOM	f	s		0	0	0																									
cleavelandite			cleavelandite	NOM	NOM	f	s		0	0	0																									
cleistogame			cleistogame	ADJ	ADJ	f	s		0	0	0																									
clenchette			clenchette	NOM	NOM	f	s		0	0	0																									
clephte			clephte	NOM	NOM	m	s		0	0	0																									
clepsine			clepsine	NOM	NOM	f	s		0	0	0																									
clepte			clepte	NOM	NOM	m	s		0	0	0																									
cleptophobie			cleptophobie	NOM	NOM	f	s		0	0	0																									
clergeon			clergeon	NOM	NOM	m	s		0	0	0																									
clicclac			clicclac	NOM	NOM	m	s		0	0	0																									
clichage			clichage	NOM	NOM	m	s		0	0	0																									
clichement			clichement	NOM	NOM	m	s		0	0	0																									
clicherie			clicherie	NOM	NOM	f	s		0	0	0																									
clicheur			clicheur	ADJ	ADJ	m	s		0	0	0																									
clicheuse			clicheuse	ADJ	ADJ	f	s		0	0	0																									
clicquart			clicquart	NOM	NOM	m	s		0	0	0																									
clifoire			clifoire	NOM	NOM	f	s		0	0	0																									
climatographie			climatographie	NOM	NOM	f	s		0	0	0																									
climatère			climatère	NOM	NOM	m	s		0	0	0																									
climatérie			climatérie	NOM	NOM	f	s		0	0	0																									
clinidé			clinidé	NOM	NOM	m	s		0	0	0																									
clinochlore			clinochlore	NOM	NOM	m	s		0	0	0																									
clinocinèse			clinocinèse	NOM	NOM	f	s		0	0	0																									
clinoclase			clinoclase	NOM	NOM	f	s		0	0	0																									
clinoclasite			clinoclasite	NOM	NOM	f	s		0	0	0																									
clinocéphale			clinocéphale	NOM	NOM	m	s		0	0	0																									
clinocéphalie			clinocéphalie	NOM	NOM	f	s		0	0	0																									
clinodactylie			clinodactylie	NOM	NOM	f	s		0	0	0																									
clinodigestion			clinodigestion	NOM	NOM	f	s		0	0	0																									
clinoenstatite			clinoenstatite	NOM	NOM	f	s		0	0	0																									
clinohumite			clinohumite	NOM	NOM	f	s		0	0	0																									
clinohédrite			clinohédrite	NOM	NOM	f	s		0	0	0																									
clinomanie			clinomanie	NOM	NOM	f	s		0	0	0																									
clinophilie			clinophilie	NOM	NOM	f	s		0	0	0																									
clinophobie			clinophobie	NOM	NOM	f	s		0	0	0																									
clinoprophylaxie			clinoprophylaxie	NOM	NOM	f	s		0	0	0																									
clinopyroxénite			clinopyroxénite	NOM	NOM	f	s		0	0	0																									
clinoscope			clinoscope	NOM	NOM	m	s		0	0	0																									
clinostat			clinostat	NOM	NOM	m	s		0	0	0																									
clinostatisme			clinostatisme	NOM	NOM	m	s		0	0	0																									
clinoséquence			clinoséquence	NOM	NOM	f	s		0	0	0																									
clinotechnicien			clinotechnicien	NOM	NOM	m	s		0	0	0																									
clinotechnie			clinotechnie	NOM	NOM	f	s		0	0	0																									
clinothérapie			clinothérapie	NOM	NOM	f	s		0	0	0																									
clinozoïsite			clinozoïsite	NOM	NOM	f	s		0	0	0																									
clintonite			clintonite	NOM	NOM	f	s		0	0	0																									
clissage			clissage	NOM	NOM	m	s		0	0	0																									
clitocybe			clitocybe	NOM	NOM	m	s		0	0	0																									
cliveur			cliveur	NOM	NOM	m	s		0	0	0																									
cliveuse			cliveuse	NOM	NOM	f	s		0	0	0																									
clivus			clivus	NOM	NOM	m	s		0	0	0																									
cloanthite			cloanthite	NOM	NOM	f	s		0	0	0																									
clochage			clochage	NOM	NOM	m	s		0	0	0																									
clochement			clochement	NOM	NOM	m	s		0	0	0																									
clocheteur			clocheteur	NOM	NOM	m	s		0	0	0																									
clocteur			clocteur	NOM	NOM	m	s		0	0	0																									
clofibrate			clofibrate	NOM	NOM	m	s		0	0	0																									
cloisonnage			cloisonnage	NOM	NOM	m	s		0	0	0																									
cloisonnaire			cloisonnaire	NOM	NOM	f	s		0	0	0																									
cloisonnisme			cloisonnisme	NOM	NOM	m	s		0	0	0																									
cloisonniste			cloisonniste	ADJ	ADJ	m	s		0	0	0																									
cloneur			cloneur	NOM	NOM	m	s		0	0	0																									
cloneuse			cloneuse	NOM	NOM	f	s		0	0	0																									
clonisme			clonisme	NOM	NOM	m	s		0	0	0																									
clonorchiase			clonorchiase	NOM	NOM	f	s		0	0	0																									
clopémanie			clopémanie	NOM	NOM	f	s		0	0	0																									
cloquage			cloquage	NOM	NOM	m	s		0	0	0																									
cloquetier			cloquetier	NOM	NOM	m	s		0	0	0																									
closier			closier	NOM	NOM	m	s		0	0	0																									
closière			closière	NOM	NOM	f	s		0	0	0																									
closoir			closoir	NOM	NOM	m	s		0	0	0																									
clostridiale			clostridiale	NOM	NOM	f	s		0	0	0																									
clostridion			clostridion	NOM	NOM	m	s		0	0	0																									
clostridium			clostridium	NOM	NOM	m	s		0	0	0																									
clouabilité			clouabilité	NOM	NOM	f	s		0	0	0																									
clouement			clouement	NOM	NOM	m	s		0	0	0																									
clouière			clouière	NOM	NOM	f	s		0	0	0																									
cloutard			cloutard	NOM	NOM	m	s		0	0	0																									
clownisme			clownisme	NOM	NOM	m	s		0	0	0																									
cloyère			cloyère	NOM	NOM	f	s		0	0	0																									
cloîtrier			cloîtrier	ADJ	ADJ	m	s		0	0	0																									
cloîtrière			cloîtrière	ADJ	ADJ	f	s		0	0	0																									
clubione			clubione	NOM	NOM	f	s		0	0	0																									
clumber			clumber	NOM	NOM	m	s		0	0	0																									
clunio			clunio	NOM	NOM	m	s		0	0	0																									
cluniste			cluniste	NOM	NOM	m	s		0	0	0																									
clupéidé			clupéidé	NOM	NOM	m	s		0	0	0																									
clupéidés			clupéidés	NOM	NOM	m	p		0	0	0																									
clupéiforme			clupéiforme	NOM	NOM	m	s		0	0	0																									
clydesdale			clydesdale	NOM	NOM	m	s		0	0	0																									
clymenia			clymenia	NOM	NOM	f	s		0	0	0																									
clyménie			clyménie	NOM	NOM	f	s		0	0	0																									
clypeaster			clypeaster	NOM	NOM	m	s		0	0	0																									
clypéastroïde			clypéastroïde	NOM	NOM	m	s		0	0	0																									
clysia			clysia	NOM	NOM	f	s		0	0	0																									
clysoir			clysoir	NOM	NOM	m	s		0	0	0																									
clysopompe			clysopompe	NOM	NOM	m	s		0	0	0																									
clyte			clyte	NOM	NOM	m	s		0	0	0																									
clythre			clythre	NOM	NOM	m	s		0	0	0																									
clytre			clytre	NOM	NOM	m	s		0	0	0																									
clédal			clédal	NOM	NOM	m	s		0	0	0																									
clédar			clédar	NOM	NOM	m	s		0	0	0																									
clédonismancie			clédonismancie	NOM	NOM	f	s		0	0	0																									
clédonomancie			clédonomancie	NOM	NOM	f	s		0	0	0																									
cléidectomie			cléidectomie	NOM	NOM	f	s		0	0	0																									
cléidomancie			cléidomancie	NOM	NOM	f	s		0	0	0																									
cléidomancien			cléidomancien	ADJ	ADJ	m	s		0	0	0																									
cléidomancienne			cléidomancienne	NOM	NOM	f	s		0	0	0																									
cléidonomancie			cléidonomancie	NOM	NOM	f	s		0	0	0																									
cléidorrhexie			cléidorrhexie	NOM	NOM	f	s		0	0	0																									
cléidotomie			cléidotomie	NOM	NOM	f	s		0	0	0																									
cléidotripsie			cléidotripsie	NOM	NOM	f	s		0	0	0																									
clémentin			clémentin	ADJ	ADJ	m	s		0	0	0																									
cléonine			cléonine	NOM	NOM	m	s		0	0	0																									
cléricalisation			cléricalisation	NOM	NOM	f	s		0	0	0																									
cléridé			cléridé	NOM	NOM	m	s		0	0	0																									
cléromancie			cléromancie	NOM	NOM	f	s		0	0	0																									
clérouque			clérouque	NOM	NOM	m	s		0	0	0																									
clérouquie			clérouquie	NOM	NOM	f	s		0	0	0																									
cneorum			cneorum	NOM	NOM	m	s		0	0	0																									
cnephasia			cnephasia	NOM	NOM	f	s		0	0	0																									
cnidosporidie			cnidosporidie	NOM	NOM	f	s		0	0	0																									
cnrs			cnrs	NOM	NOM	m	s		0	0	0																									
cny			cny	NOM	NOM	m			0	0	0																									
cnémalgie			cnémalgie	NOM	NOM	f	s		0	0	0																									
cnémidophore			cnémidophore	NOM	NOM	m	s		0	0	0																									
cnéoracée			cnéoracée	NOM	NOM	f	s		0	0	0																									
coaccusation			coaccusation	NOM	NOM	f	s		0	0	0																									
coacervat			coacervat	NOM	NOM	m	s		0	0	0																									
coacervation			coacervation	NOM	NOM	f	s		0	0	0																									
coacheteur			coacheteur	NOM	NOM	m	s		0	0	0																									
coacheteuse			coacheteuse	NOM	NOM	f	s		0	0	0																									
coachman			coachman	NOM	NOM	m	s		0	0	0																									
coacquisition			coacquisition	NOM	NOM	f	s		0	0	0																									
coacquéreresse			coacquéreresse	NOM	NOM	f	s		0	0	0																									
coacquéreur			coacquéreur	NOM	NOM	m	s		0	0	0																									
coacquéreuse			coacquéreuse	NOM	NOM	f	s		0	0	0																									
coacquéréresse			coacquéréresse	NOM	NOM	f	s		0	0	0																									
coaction			coaction	NOM	NOM	f	s		0	0	0																									
coadaptateur			coadaptateur	NOM	NOM	m	s		0	0	0																									
coadaptation			coadaptation	NOM	NOM	f	s		0	0	0																									
coadaptatrice			coadaptatrice	NOM	NOM	f	s		0	0	0																									
coadjutorerie			coadjutorerie	NOM	NOM	f	s		0	0	0																									
coadministration			coadministration	NOM	NOM	f	s		0	0	0																									
coadunation			coadunation	NOM	NOM	f	s		0	0	0																									
coagglutination			coagglutination	NOM	NOM	f	s		0	0	0																									
coagglutinine			coagglutinine	NOM	NOM	f	s		0	0	0																									
coagulase			coagulase	NOM	NOM	f	s		0	0	0																									
coagulographie			coagulographie	NOM	NOM	f	s		0	0	0																									
coalisation			coalisation	NOM	NOM	f	s		0	0	0																									
coalitionniste			coalitionniste	NOM	NOM	m	s		0	0	0																									
coallergie			coallergie	NOM	NOM	f	s		0	0	0																									
coanimateur			coanimateur	NOM	NOM	m	s		0	0	0																									
coanimation			coanimation	NOM	NOM	f	s		0	0	0																									
coarctotomie			coarctotomie	NOM	NOM	f	s		0	0	0																									
coarticulation			coarticulation	NOM	NOM	f	s		0	0	0																									
coassaillant			coassaillant	NOM	NOM	m	s		0	0	0																									
coassassin			coassassin	NOM	NOM	m	s		0	0	0																									
coassociation			coassociation	NOM	NOM	f	s		0	0	0																									
coassocié			coassocié	ADJ	ADJ	m	s		0	0	0																									
coassociée			coassociée	ADJ	ADJ	f	s		0	0	0																									
coassurance			coassurance	NOM	NOM	f	s		0	0	0																									
coassureur			coassureur	NOM	NOM	m	s		0	0	0																									
cobalamine			cobalamine	NOM	NOM	f	s		0	0	0																									
cobaltage			cobaltage	NOM	NOM	m	s		0	0	0																									
cobalthérapie			cobalthérapie	NOM	NOM	f	s		0	0	0																									
cobaltiammine			cobaltiammine	NOM	NOM	f	s		0	0	0																									
cobalticarbonate			cobalticarbonate	NOM	NOM	m	s		0	0	0																									
cobalticyanure			cobalticyanure	NOM	NOM	m	s		0	0	0																									
cobaltine			cobaltine	NOM	NOM	f	s		0	0	0																									
cobaltinitrite			cobaltinitrite	NOM	NOM	m	s		0	0	0																									
cobaltite			cobaltite	NOM	NOM	f	s		0	0	0																									
cobaltoammine			cobaltoammine	NOM	NOM	f	s		0	0	0																									
cobaltocyanure			cobaltocyanure	NOM	NOM	m	s		0	0	0																									
cobaltoménite			cobaltoménite	NOM	NOM	f	s		0	0	0																									
cobinamide			cobinamide	NOM	NOM	m	s		0	0	0																									
cobord			cobord	NOM	NOM	m	s		0	0	0																									
cobordisme			cobordisme	NOM	NOM	m	s		0	0	0																									
cobourgeois			cobourgeois	NOM	NOM	m	s		0	0	0																									
cobénéficiaire			cobénéficiaire	NOM	NOM	m	s		0	0	0																									
cocarboxylase			cocarboxylase	NOM	NOM	f	s		0	0	0																									
cocarcinogène			cocarcinogène	ADJ	ADJ	m	s		0	0	0																									
cocardeau			cocardeau	NOM	NOM	m	s		0	0	0																									
cocarderie			cocarderie	NOM	NOM	f	s		0	0	0																									
cocardisme			cocardisme	NOM	NOM	m	s		0	0	0																									
cocassier			cocassier	NOM	NOM	m	s		0	0	0																									
cocatris			cocatris	NOM	NOM	m			0	0	0																									
cocaution			cocaution	NOM	NOM	f	s		0	0	0																									
cocaïer			cocaïer	NOM	NOM	m	s		0	0	0																									
cocaïnisation			cocaïnisation	NOM	NOM	f	s		0	0	0																									
cocaïnisme			cocaïnisme	NOM	NOM	m	s		0	0	0																									
coccidioïdine			coccidioïdine	NOM	NOM	f	s		0	0	0																									
coccidioïdomycose			coccidioïdomycose	NOM	NOM	f	s		0	0	0																									
coccidotrophus			coccidotrophus	NOM	NOM	m			0	0	0																									
coccidé			coccidé	NOM	NOM	m	s		0	0	0																									
coccinellidé			coccinellidé	NOM	NOM	m	s		0	0	0																									
coccinelliens			coccinelliens	NOM	NOM	m	p		0	0	0																									
coccobacille			coccobacille	NOM	NOM	m	s		0	0	0																									
coccolithophoracée			coccolithophoracée	NOM	NOM	f	s		0	0	0																									
coccoloba			coccoloba	NOM	NOM	m	s		0	0	0																									
coccolobe			coccolobe	NOM	NOM	m	s		0	0	0																									
coccosteus			coccosteus	NOM	NOM	m			0	0	0																									
coccothrauste			coccothrauste	ADJ	ADJ	m	s		0	0	0																									
cocculus			cocculus	NOM	NOM	m			0	0	0																									
coccyalgie			coccyalgie	NOM	NOM	f	s		0	0	0																									
coccycéphale			coccycéphale	ADJ	ADJ	m	s		0	0	0																									
coccydynie			coccydynie	NOM	NOM	m	s		0	0	0																									
coccygectomie			coccygectomie	NOM	NOM	f	s		0	0	0																									
coccygodynie			coccygodynie	NOM	NOM	f	s		0	0	0																									
coccygotomie			coccygotomie	NOM	NOM	f	s		0	0	0																									
cochenillage			cochenillage	NOM	NOM	m	s		0	0	0																									
cochenillier			cochenillier	NOM	NOM	m	s		0	0	0																									
cochenilline			cochenilline	NOM	NOM	f	s		0	0	0																									
cocherelle			cocherelle	NOM	NOM	f	s		0	0	0																									
cochevis			cochevis	NOM	NOM	m			0	0	0																									
cochinchinois			cochinchinois	ADJ	ADJ	m	s		0	0	0																									
cochlicopa			cochlicopa	NOM	NOM	f	s		0	0	0																									
cochlicopidé			cochlicopidé	NOM	NOM	m	s		0	0	0																									
cochlidiidé			cochlidiidé	NOM	NOM	m	s		0	0	0																									
cochléaria			cochléaria	NOM	NOM	m	s		0	0	0																									
cochléariidé			cochléariidé	NOM	NOM	m	s		0	0	0																									
cochoir			cochoir	NOM	NOM	m	s		0	0	0																									
cochonaille			cochonaille	NOM	NOM	f	s		0	0	0																									
cochonnier			cochonnier	NOM	NOM	m	s		0	0	0																									
cochylis			cochylis	NOM	NOM	f			0	0	0																									
cocodette			cocodette	NOM	NOM	f	s		0	0	0																									
cocodès			cocodès	NOM	NOM	m			0	0	0																									
coconnage			coconnage	NOM	NOM	m	s		0	0	0																									
coconnière			coconnière	NOM	NOM	f	s		0	0	0																									
coconscient			coconscient	NOM	NOM	m	s		0	0	0																									
cocontractante			cocontractante	ADJ	ADJ	f	s		0	0	0																									
cocorli			cocorli	NOM	NOM	m	s		0	0	0																									
cocose			cocose	NOM	NOM	f	s		0	0	0																									
cocoterie			cocoterie	NOM	NOM	f	s		0	0	0																									
cocotisme			cocotisme	NOM	NOM	m	s		0	0	0																									
cocotterie			cocotterie	NOM	NOM	f	s		0	0	0																									
cocotteux			cocotteux	ADJ	ADJ	m			0	0	0																									
cocottisme			cocottisme	NOM	NOM	m	s		0	0	0																									
cocourant			cocourant	NOM	NOM	m	s		0	0	0																									
cocréancier			cocréancier	NOM	NOM	m	s		0	0	0																									
cocréancière			cocréancière	NOM	NOM	f	s		0	0	0																									
cocréatrice			cocréatrice	NOM	NOM	f	s		0	0	0																									
coction			coction	NOM	NOM	f	s		0	0	0																									
cocycle			cocycle	NOM	NOM	m	s		0	0	0																									
cocyclicité			cocyclicité	NOM	NOM	f	s		0	0	0																									
cocâtre			cocâtre	NOM	NOM	m	s		0	0	0																									
cocélibataire			cocélibataire	NOM	NOM	m	s		0	0	0																									
codemanderesse			codemanderesse	ADJ	ADJ	f	s		0	0	0																									
codemandeur			codemandeur	ADJ	ADJ	m	s		0	0	0																									
codicologie			codicologie	NOM	NOM	f	s		0	0	0																									
codifieur			codifieur	ADJ	ADJ	m	s		0	0	0																									
codifieuse			codifieuse	ADJ	ADJ	f	s		0	0	0																									
codimension			codimension	NOM	NOM	f	s		0	0	0																									
codiopsis			codiopsis	NOM	NOM	m			0	0	0																									
codirigeante			codirigeante	ADJ	ADJ	f	s		0	0	0																									
codistributeur			codistributeur	NOM	NOM	m	s		0	0	0																									
codonataire			codonataire	ADJ	ADJ	m	s		0	0	0																									
codonateur			codonateur	ADJ	ADJ	m	s		0	0	0																									
codonatrice			codonatrice	ADJ	ADJ	f	s		0	0	0																									
codécimateur			codécimateur	NOM	NOM	m	s		0	0	0																									
codéinomanie			codéinomanie	NOM	NOM	f	s		0	0	0																									
codéputé			codéputé	NOM	NOM	m	s		0	0	0																									
codéshydrase			codéshydrase	NOM	NOM	f	s		0	0	0																									
codéshydrogénase			codéshydrogénase	NOM	NOM	f	s		0	0	0																									
codéthyline			codéthyline	NOM	NOM	f	s		0	0	0																									
coecosigmoïdostomie			coecosigmoïdostomie	NOM	NOM	f	s		0	0	0																									
coecostomie			coecostomie	NOM	NOM	f	s		0	0	0																									
coelentéré			coelentéré	NOM	NOM	m	s		0	0	0																									
coeliakie			coeliakie	NOM	NOM	f	s		0	0	0																									
coelialgie			coelialgie	NOM	NOM	f	s		0	0	0																									
coelifère			coelifère	NOM	NOM	m	s		0	0	0																									
coeliochirurgie			coeliochirurgie	NOM	NOM	f	s		0	0	0																									
coeliome			coeliome	NOM	NOM	m	s		0	0	0																									
coelioscope			coelioscope	NOM	NOM	m	s		0	0	0																									
coeliotomie			coeliotomie	NOM	NOM	f	s		0	0	0																									
coelioxys			coelioxys	NOM	NOM	m			0	0	0																									
coelodendridé			coelodendridé	NOM	NOM	m	s		0	0	0																									
coelomate			coelomate	NOM	NOM	m	s		0	0	0																									
coelome			coelome	NOM	NOM	m	s		0	0	0																									
coelonychie			coelonychie	NOM	NOM	f	s		0	0	0																									
coelope			coelope	NOM	NOM	f	s		0	0	0																									
coelosomie			coelosomie	NOM	NOM	f	s		0	0	0																									
coelosomien			coelosomien	ADJ	ADJ	m	s		0	0	0																									
coelothéliome			coelothéliome	NOM	NOM	m	s		0	0	0																									
coelurosaure			coelurosaure	NOM	NOM	m	s		0	0	0																									
coempereur			coempereur	NOM	NOM	m	s		0	0	0																									
coemption			coemption	NOM	NOM	f	s		0	0	0																									
coendou			coendou	NOM	NOM	m	s		0	0	0																									
coengagement			coengagement	NOM	NOM	m	s		0	0	0																									
coenomyie			coenomyie	NOM	NOM	f	s		0	0	0																									
coenonympha			coenonympha	NOM	NOM	m	s		0	0	0																									
coenothécale			coenothécale	NOM	NOM	f	s		0	0	0																									
coentraîneur			coentraîneur	NOM	NOM	m	s		0	0	0																									
coentraînrice			coentraînrice	NOM	NOM	f	s		0	0	0																									
coenure			coenure	NOM	NOM	m	s		0	0	0																									
coenurose			coenurose	NOM	NOM	f	s		0	0	0																									
coenécie			coenécie	NOM	NOM	f	s		0	0	0																									
coercitivité			coercitivité	NOM	NOM	f	s		0	0	0																									
coerébidé			coerébidé	NOM	NOM	m	s		0	0	0																									
coesre			coesre	NOM	NOM	m	s		0	0	0																									
coessentialité			coessentialité	NOM	NOM	f	s		0	0	0																									
coexploitation			coexploitation	NOM	NOM	f	s		0	0	0																									
coexpression			coexpression	NOM	NOM	f	s		0	0	0																									
coexécuteur			coexécuteur	ADJ	ADJ	m	s		0	0	0																									
coexécutrice			coexécutrice	ADJ	ADJ	f	s		0	0	0																									
coface			coface	NOM	NOM	f	s		0	0	0																									
cofactor			cofactor	NOM	NOM	m	s		0	0	0																									
coferment			coferment	NOM	NOM	m	s		0	0	0																									
cofermier			cofermier	NOM	NOM	m	s		0	0	0																									
coffinite			coffinite	NOM	NOM	f	s		0	0	0																									
coffreterie			coffreterie	NOM	NOM	f	s		0	0	0																									
coffretier			coffretier	NOM	NOM	m	s		0	0	0																									
coffretière			coffretière	NOM	NOM	f	s		0	0	0																									
coffreuse			coffreuse	NOM	NOM	f	s		0	0	0																									
cofidéjusseur			cofidéjusseur	NOM	NOM	m	s		0	0	0																									
cofondation			cofondation	NOM	NOM	f	s		0	0	0																									
cofossoyeur			cofossoyeur	NOM	NOM	m	s		0	0	0																									
cognation			cognation	NOM	NOM	f	s		0	0	0																									
cogneux			cogneux	NOM	NOM	m			0	0	0																									
cogniticien			cogniticien	NOM	NOM	m	s		0	0	0																									
cogniticienne			cogniticienne	NOM	NOM	f	s		0	0	0																									
cognitivisme			cognitivisme	NOM	NOM	m	s		0	0	0																									
cognitiviste			cognitiviste	ADJ	ADJ	m	s		0	0	0																									
cognoscibilité			cognoscibilité	NOM	NOM	f	s		0	0	0																									
cohabitante			cohabitante	ADJ	ADJ	f	s		0	0	0																									
cohénite			cohénite	NOM	NOM	f	s		0	0	0																									
cohésifère			cohésifère	ADJ	ADJ	m	s		0	0	0																									
cohésivité			cohésivité	NOM	NOM	f	s		0	0	0																									
coiffette			coiffette	NOM	NOM	f	s		0	0	0																									
coiffis			coiffis	NOM	NOM	m			0	0	0																									
coiffière			coiffière	NOM	NOM	f	s		0	0	0																									
coigneux			coigneux	NOM	NOM	m			0	0	0																									
coincement			coincement	NOM	NOM	m	s		0	0	0																									
coindivisaire			coindivisaire	NOM	NOM	m	s		0	0	0																									
coinfection			coinfection	NOM	NOM	f	s		0	0	0																									
cojouissance			cojouissance	NOM	NOM	f	s		0	0	0																									
cojurateur			cojurateur	NOM	NOM	m	s		0	0	0																									
cojusticier			cojusticier	NOM	NOM	m	s		0	0	0																									
cojusticière			cojusticière	NOM	NOM	f	s		0	0	0																									
cokage			cokage	NOM	NOM	m	s		0	0	0																									
coking			coking	NOM	NOM	m	s		0	0	0																									
cokney			cokney	ADJ	ADJ	f	s		0	0	0																									
cokéfaction			cokéfaction	NOM	NOM	f	s		0	0	0																									
colacrète			colacrète	NOM	NOM	m	s		0	0	0																									
colapte			colapte	NOM	NOM	m	s		0	0	0																									
colarin			colarin	NOM	NOM	m	s		0	0	0																									
colaspidème			colaspidème	NOM	NOM	f	s		0	0	0																									
colateur			colateur	NOM	NOM	m	s		0	0	0																									
colatier			colatier	NOM	NOM	m	s		0	0	0																									
colatitude			colatitude	NOM	NOM	f	s		0	0	0																									
colbaque			colbaque	NOM	NOM	m	s		0	0	0																									
colbertisme			colbertisme	NOM	NOM	m	s		0	0	0																									
colcothar			colcothar	NOM	NOM	m	s		0	0	0																									
colcrete			colcrete	ADJ	ADJ	m	s		0	0	0																									
coldcream			coldcream	NOM	NOM	m	s		0	0	0																									
coleader			coleader	NOM	NOM	m	s		0	0	0																									
colectasie			colectasie	NOM	NOM	f	s		0	0	0																									
coleman			coleman	NOM	NOM	f			0	0	0																									
coleps			coleps	NOM	NOM	m			0	0	0																									
coliade			coliade	NOM	NOM	f	s		0	0	0																									
coliart			coliart	NOM	NOM	m	s		0	0	0																									
colibacillurie			colibacillurie	NOM	NOM	f	s		0	0	0																									
colibacillémie			colibacillémie	NOM	NOM	f	s		0	0	0																									
colichemarde			colichemarde	NOM	NOM	f	s		0	0	0																									
colicine			colicine	NOM	NOM	f	s		0	0	0																									
colicitant			colicitant	ADJ	ADJ	m	s		0	0	0																									
colicitante			colicitante	ADJ	ADJ	f	s		0	0	0																									
colicystite			colicystite	NOM	NOM	f	s		0	0	0																									
coliiforme			coliiforme	NOM	NOM	m	s		0	0	0																									
colinette			colinette	NOM	NOM	f	s		0	0	0																									
colinsia			colinsia	NOM	NOM	f	s		0	0	0																									
coliou			coliou	NOM	NOM	m	s		0	0	0																									
coliphage			coliphage	NOM	NOM	m	s		0	0	0																									
coliquard			coliquard	NOM	NOM	m	s		0	0	0																									
coliquidateur			coliquidateur	NOM	NOM	m	s		0	0	0																									
coliquidatrice			coliquidatrice	NOM	NOM	f	s		0	0	0																									
colitoxicose			colitoxicose	NOM	NOM	f	s		0	0	0																									
colitoxémie			colitoxémie	NOM	NOM	f	s		0	0	0																									
collagénase			collagénase	NOM	NOM	f	s		0	0	0																									
collapsothérapie			collapsothérapie	NOM	NOM	f	s		0	0	0																									
collateuse			collateuse	NOM	NOM	f	s		0	0	0																									
collationnure			collationnure	NOM	NOM	f	s		0	0	0																									
collatéralité			collatéralité	NOM	NOM	f	s		0	0	0																									
collectage			collectage	NOM	NOM	m	s		0	0	0																									
collectionnement			collectionnement	NOM	NOM	m	s		0	0	0																									
collectionnisme			collectionnisme	NOM	NOM	m	s		0	0	0																									
collectionomanie			collectionomanie	NOM	NOM	f	s		0	0	0																									
collenchyme			collenchyme	NOM	NOM	m	s		0	0	0																									
colleteuse			colleteuse	NOM	NOM	f	s		0	0	0																									
collibert			collibert	NOM	NOM	m	s		0	0	0																									
colliculus			colliculus	NOM	NOM	m			0	0	0																									
collidine			collidine	NOM	NOM	f	s		0	0	0																									
colligation			colligation	NOM	NOM	f	s		0	0	0																									
colligeur			colligeur	NOM	NOM	m	s		0	0	0																									
collinette			collinette	NOM	NOM	f	s		0	0	0																									
collinsia			collinsia	NOM	NOM	f	s		0	0	0																									
colliquation			colliquation	NOM	NOM	f	s		0	0	0																									
colloblaste			colloblaste	NOM	NOM	m	s		0	0	0																									
collocale			collocale	NOM	NOM	f	s		0	0	0																									
colloi			colloi	NOM	NOM	m	s		0	0	0																									
collosphère			collosphère	NOM	NOM	f	s		0	0	0																									
collothécacé			collothécacé	NOM	NOM	m	s		0	0	0																									
collotypie			collotypie	NOM	NOM	f	s		0	0	0																									
colloxyline			colloxyline	NOM	NOM	f	s		0	0	0																									
colloyeur			colloyeur	NOM	NOM	m	s		0	0	0																									
colloyeuse			colloyeuse	NOM	NOM	f	s		0	0	0																									
colloïdité			colloïdité	NOM	NOM	f	s		0	0	0																									
colloïdoclasie			colloïdoclasie	NOM	NOM	f	s		0	0	0																									
colloïdome			colloïdome	NOM	NOM	m	s		0	0	0																									
colloïdopexie			colloïdopexie	NOM	NOM	f	s		0	0	0																									
colloïdothérapie			colloïdothérapie	NOM	NOM	f	s		0	0	0																									
colluvionnement			colluvionnement	NOM	NOM	m	s		0	0	0																									
collybie			collybie	NOM	NOM	f	s		0	0	0																									
collyridien			collyridien	NOM	NOM	m	s		0	0	0																									
collyrite			collyrite	NOM	NOM	f	s		0	0	0																									
collyrites			collyrites	NOM	NOM	m	p		0	0	0																									
colobidé			colobidé	NOM	NOM	m	s		0	0	0																									
colobidés			colobidés	NOM	NOM	m	p		0	0	0																									
coloboma			coloboma	NOM	NOM	m	s		0	0	0																									
colobome			colobome	NOM	NOM	m	s		0	0	0																									
colobopsis			colobopsis	NOM	NOM	m			0	0	0																									
colocalisation			colocalisation	NOM	NOM	f	s		0	0	0																									
colocolo			colocolo	NOM	NOM	m	s		0	0	0																									
colocystoplastie			colocystoplastie	NOM	NOM	f	s		0	0	0																									
colodystonie			colodystonie	NOM	NOM	f	s		0	0	0																									
colofibroscope			colofibroscope	NOM	NOM	m	s		0	0	0																									
colofibroscopie			colofibroscopie	NOM	NOM	f	s		0	0	0																									
cololyse			cololyse	NOM	NOM	f	s		0	0	0																									
colombar			colombar	NOM	NOM	m	s		0	0	0																									
colombiculteur			colombiculteur	NOM	NOM	m	s		0	0	0																									
colombicultrice			colombicultrice	NOM	NOM	f	s		0	0	0																									
colombiculture			colombiculture	NOM	NOM	f	s		0	0	0																									
